Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-03-22 09:30:00,9,3,3,3,0,0
2021-03-22 09:30:10,0,0,0,0,0,0
2021-03-22 09:30:20,0,0,0,0,0,0
2021-03-22 09:30:30,0,0,0,0,0,0
2021-03-22 09:30:40,0,0,0,0,0,0
2021-03-22 09:30:50,0,0,0,0,0,0
2021-03-22 09:31:00,0,0,0,0,0,0
2021-03-22 09:31:10,0,0,0,0,0,0
2021-03-22 09:31:20,0,0,0,0,0,0
2021-03-22 09:31:30,0,0,0,0,0,0
2021-03-22 09:31:40,0,0,0,0,0,0
2021-03-22 09:31:50,0,0,0,0,0,0
2021-03-22 09:32:00,0,0,0,0,0,0
2021-03-22 09:32:10,0,0,0,0,0,0
2021-03-22 09:32:20,0,0,0,0,0,0
2021-03-22 09:32:30,0,0,0,0,0,0
2021-03-22 09:32:40,0,0,0,0,0,0
2021-03-22 09:32:50,0,0,0,0,0,0
2021-03-22 09:33:00,0,0,0,0,0,0
2021-03-22 09:33:10,0,0,0,0,0,0
2021-03-22 09:33:20,0,0,0,0,0,0
2021-03-22 09:33:30,0,0,0,0,0,0
2021-03-22 09:33:40,0,0,0,0,0,0
2021-03-22 09:33:50,0,0,0,0,0,0
2021-03-22 09:34:00,0,0,0,0,0,0
2021-03-22 09:34:10,0,0,0,0,0,0
2021-03-22 09:34:20,0,0,0,0,0,0
2021-03-22 09:34:30,0,0,0,0,0,0
2021-03-22 09:34:40,9,3,0,0,0,0
2021-03-22 09:34:50,0,0,0,0,0,0
2021-03-22 09:35:00,0,0,0,0,0,0
2021-03-22 09:35:10,0,0,0,0,0,0
2021-03-22 09:35:20,0,0,0,0,0,0
2021-03-22 09:35:30,0,0,0,0,0,0
2021-03-22 09:35:40,0,0,0,0,0,0
2021-03-22 09:35:50,0,0,0,0,0,0
2021-03-22 09:36:00,0,0,0,0,0,0
2021-03-22 09:36:10,0,0,0,0,0,0
2021-03-22 09:36:20,0,0,0,0,0,0
2021-03-22 09:36:30,0,0,0,0,0,0
2021-03-22 09:36:40,0,0,0,0,0,0
2021-03-22 09:36:50,0,0,0,0,0,0
2021-03-22 09:37:00,0,0,0,0,0,0
2021-03-22 09:37:10,0,0,0,0,0,0
2021-03-22 09:37:20,0,0,0,0,0,0
2021-03-22 09:37:30,0,0,0,0,0,0
2021-03-22 09:37:40,0,0,0,0,0,0
2021-03-22 09:37:50,0,0,0,0,0,0
2021-03-22 09:38:00,0,0,0,0,0,0
2021-03-22 09:38:10,0,0,0,0,0,0
2021-03-22 09:38:20,0,0,0,0,0,0
2021-03-22 09:38:30,4,1,0,0,0,0
2021-03-22 09:38:40,0,0,0,0,0,0
2021-03-22 09:38:50,0,0,0,0,0,0
2021-03-22 09:39:00,0,0,0,0,0,0
2021-03-22 09:39:10,0,0,0,0,0,0
2021-03-22 09:39:20,0,0,0,0,0,0
2021-03-22 09:39:30,0,0,0,0,0,0
2021-03-22 09:39:40,0,0,0,0,0,0
2021-03-22 09:39:50,54,18,3,0,0,0
2021-03-22 09:40:00,0,0,0,0,0,0
2021-03-22 09:40:10,0,0,0,0,0,0
2021-03-22 09:40:20,0,0,0,0,0,0
2021-03-22 09:40:30,0,0,0,0,0,0
2021-03-22 09:40:40,0,0,0,0,0,0
2021-03-22 09:40:50,9,3,0,0,0,0
2021-03-22 09:41:00,0,0,0,0,0,0
2021-03-22 09:41:10,0,0,0,0,0,0
2021-03-22 09:41:20,0,0,0,0,0,0
2021-03-22 09:41:30,9,3,0,0,0,0
2021-03-22 09:41:40,81,27,9,3,3,3
2021-03-22 09:41:50,273,88,30,6,3,3
2021-03-22 09:42:00,384,122,30,3,0,0
2021-03-22 09:42:10,576,183,42,6,0,0
2021-03-22 09:42:20,576,183,42,6,0,0
2021-03-22 09:42:30,513,158,31,3,0,0
2021-03-22 09:42:40,489,134,21,3,3,0
2021-03-22 09:42:50,330,94,18,3,3,0
2021-03-22 09:43:00,327,103,24,3,0,0
2021-03-22 09:43:10,300,94,30,6,6,3
2021-03-22 09:43:20,300,94,30,6,6,3
2021-03-22 09:43:30,322,101,27,4,3,1
2021-03-22 09:43:40,432,131,33,9,0,0
2021-03-22 09:43:50,534,159,45,6,0,0
2021-03-22 09:44:00,291,85,15,3,0,0
2021-03-22 09:44:10,537,159,24,9,6,0
2021-03-22 09:44:20,537,159,24,9,6,0
2021-03-22 09:44:30,427,129,33,7,6,1
2021-03-22 09:44:40,282,85,15,3,3,3
2021-03-22 09:44:50,351,104,18,0,0,0
2021-03-22 09:45:00,390,114,15,0,0,0
2021-03-22 09:45:10,180,54,18,3,0,0
2021-03-22 09:45:20,180,54,18,3,0,0
2021-03-22 09:45:30,219,65,12,3,1,1
2021-03-22 09:45:40,327,106,15,3,3,3
2021-03-22 09:45:50,402,122,15,6,6,3
2021-03-22 09:46:00,336,108,24,6,6,3
2021-03-22 09:46:10,441,143,33,3,0,0
2021-03-22 09:46:20,441,143,33,3,0,0
2021-03-22 09:46:30,319,101,21,4,1,0
2021-03-22 09:46:40,126,39,0,0,0,0
2021-03-22 09:46:50,117,36,3,0,0,0
2021-03-22 09:47:00,294,86,9,3,3,0
2021-03-22 09:47:10,312,92,3,0,0,0
2021-03-22 09:47:20,312,92,3,0,0,0
2021-03-22 09:47:30,219,64,4,0,0,0
2021-03-22 09:47:40,135,42,0,0,0,0
2021-03-22 09:47:50,153,45,0,0,0,0
2021-03-22 09:48:00,153,51,3,0,0,0
2021-03-22 09:48:10,213,71,3,3,3,3
2021-03-22 09:48:20,213,71,3,3,3,3
2021-03-22 09:48:30,201,65,6,1,1,1
2021-03-22 09:48:40,180,54,9,0,0,0
2021-03-22 09:48:50,99,30,6,3,0,0
2021-03-22 09:49:00,72,24,9,6,3,3
2021-03-22 09:49:10,81,24,6,3,3,3
2021-03-22 09:49:20,81,24,6,3,3,3
2021-03-22 09:49:30,103,33,10,3,3,3
2021-03-22 09:49:40,72,24,9,3,3,3
2021-03-22 09:49:50,36,12,3,3,0,0
2021-03-22 09:50:00,54,18,6,3,0,0
2021-03-22 09:50:10,90,27,9,3,0,0
2021-03-22 09:50:20,90,27,9,3,0,0
2021-03-22 09:50:30,90,28,6,1,0,0
2021-03-22 09:50:40,81,24,0,0,0,0
2021-03-22 09:50:50,81,24,9,3,0,0
2021-03-22 09:51:00,63,18,9,3,0,0
2021-03-22 09:51:10,72,15,0,0,0,0
2021-03-22 09:51:20,72,15,0,0,0,0
2021-03-22 09:51:30,67,16,6,1,1,0
2021-03-22 09:51:40,81,24,9,3,3,0
2021-03-22 09:51:50,72,21,3,3,3,0
2021-03-22 09:52:00,54,18,3,0,0,0
2021-03-22 09:52:10,54,18,0,0,0,0
2021-03-22 09:52:20,54,18,0,0,0,0
2021-03-22 09:52:30,58,18,4,0,0,0
2021-03-22 09:52:40,36,12,0,0,0,0
2021-03-22 09:52:50,54,15,3,0,0,0
2021-03-22 09:53:00,159,43,0,0,0,0
2021-03-22 09:53:10,93,28,0,0,0,0
2021-03-22 09:53:20,93,28,0,0,0,0
2021-03-22 09:53:30,64,18,1,0,0,0
2021-03-22 09:53:40,159,34,3,0,0,0
2021-03-22 09:53:50,132,31,0,0,0,0
2021-03-22 09:54:00,27,6,3,0,0,0
2021-03-22 09:54:10,45,9,6,0,0,0
2021-03-22 09:54:20,45,9,6,0,0,0
2021-03-22 09:54:30,73,20,6,0,0,0
2021-03-22 09:54:40,102,31,3,0,0,0
2021-03-22 09:54:50,18,6,0,0,0,0
2021-03-22 09:55:00,36,9,0,0,0,0
2021-03-22 09:55:10,36,9,0,0,0,0
2021-03-22 09:55:20,36,9,0,0,0,0
2021-03-22 09:55:30,22,6,1,1,0,0
2021-03-22 09:55:40,9,3,0,0,0,0
2021-03-22 09:55:50,18,6,0,0,0,0
2021-03-22 09:56:00,18,3,0,0,0,0
2021-03-22 09:56:10,9,0,0,0,0,0
2021-03-22 09:56:20,9,0,0,0,0,0
2021-03-22 09:56:30,18,3,1,0,0,0
2021-03-22 09:56:40,18,6,3,0,0,0
2021-03-22 09:56:50,9,3,0,0,0,0
2021-03-22 09:57:00,0,0,0,0,0,0
2021-03-22 09:57:10,0,0,0,0,0,0
2021-03-22 09:57:20,0,0,0,0,0,0
2021-03-22 09:57:30,37,11,0,0,0,0
2021-03-22 09:57:40,66,22,0,0,0,0
2021-03-22 09:57:50,9,3,3,0,0,0
2021-03-22 09:58:00,9,3,3,0,0,0
2021-03-22 09:58:10,0,0,0,0,0,0
2021-03-22 09:58:20,0,0,0,0,0,0
2021-03-22 09:58:30,4,1,1,1,0,0
2021-03-22 09:58:40,27,9,0,0,0,0
2021-03-22 09:58:50,27,9,0,0,0,0
2021-03-22 09:59:00,0,0,0,0,0,0
2021-03-22 09:59:10,27,6,3,0,0,0
2021-03-22 09:59:20,27,6,3,0,0,0
2021-03-22 09:59:30,13,3,1,0,0,0
2021-03-22 09:59:40,18,6,0,0,0,0
2021-03-22 09:59:50,45,15,0,0,0,0
2021-03-22 10:00:00,27,9,0,0,0,0
2021-03-22 10:00:10,9,3,0,0,0,0
2021-03-22 10:00:20,9,3,0,0,0,0
2021-03-22 10:00:30,9,3,0,0,0,0
2021-03-22 10:00:40,9,0,0,0,0,0
2021-03-22 10:00:50,9,0,0,0,0,0
2021-03-22 10:01:00,0,0,0,0,0,0
2021-03-22 10:01:10,18,6,0,0,0,0
2021-03-22 10:01:20,18,6,0,0,0,0
2021-03-22 10:01:30,31,10,1,0,0,0
2021-03-22 10:01:40,63,18,9,3,3,0
2021-03-22 10:01:50,36,9,9,6,6,0
2021-03-22 10:02:00,18,6,6,3,3,0
2021-03-22 10:02:10,18,6,6,3,3,3
2021-03-22 10:02:20,18,6,6,3,3,3
2021-03-22 10:02:30,9,3,3,1,1,1
2021-03-22 10:02:40,0,0,0,0,0,0
2021-03-22 10:02:50,9,3,3,0,0,0
2021-03-22 10:03:00,189,50,3,0,0,0
2021-03-22 10:03:10,180,47,0,0,0,0
2021-03-22 10:03:20,180,47,0,0,0,0
2021-03-22 10:03:30,90,23,0,0,0,0
2021-03-22 10:03:40,0,0,0,0,0,0
2021-03-22 10:03:50,0,0,0,0,0,0
2021-03-22 10:04:00,0,0,0,0,0,0
2021-03-22 10:04:10,9,3,3,0,0,0
2021-03-22 10:04:20,9,3,3,0,0,0
2021-03-22 10:04:30,4,1,1,0,0,0
2021-03-22 10:04:40,0,0,0,0,0,0
2021-03-22 10:04:50,0,0,0,0,0,0
2021-03-22 10:05:00,0,0,0,0,0,0
2021-03-22 10:05:10,0,0,0,0,0,0
2021-03-22 10:05:20,0,0,0,0,0,0
2021-03-22 10:05:30,4,1,1,1,1,0
2021-03-22 10:05:40,0,0,0,0,0,0
2021-03-22 10:05:50,36,6,0,0,0,0
2021-03-22 10:06:00,36,6,0,0,0,0
2021-03-22 10:06:10,9,3,3,0,0,0
2021-03-22 10:06:20,9,3,3,0,0,0
2021-03-22 10:06:30,49,15,3,0,0,0
2021-03-22 10:06:40,138,43,12,0,0,0
2021-03-22 10:06:50,378,119,33,3,3,0
2021-03-22 10:07:00,405,119,33,6,6,0
2021-03-22 10:07:10,207,57,12,3,3,0
2021-03-22 10:07:20,207,57,12,3,3,0
2021-03-22 10:07:30,649,192,48,6,1,0
2021-03-22 10:07:40,885,288,75,21,3,3
2021-03-22 10:07:50,900,294,57,12,6,3
2021-03-22 10:08:00,627,203,91,15,3,0
2021-03-22 10:08:10,474,143,39,9,3,3
2021-03-22 10:08:20,474,143,39,9,3,3
2021-03-22 10:08:30,451,136,30,9,4,3
2021-03-22 10:08:40,372,105,3,3,3,0
2021-03-22 10:08:50,411,128,15,3,0,0
2021-03-22 10:09:00,591,181,36,6,3,3
2021-03-22 10:09:10,681,201,45,12,6,3
2021-03-22 10:09:20,681,201,45,12,6,3
2021-03-22 10:09:30,603,183,51,12,6,1
2021-03-22 10:09:40,591,188,66,21,12,0
2021-03-22 10:09:50,327,100,39,15,12,0
2021-03-22 10:10:00,399,124,42,9,3,0
2021-03-22 10:10:10,495,146,48,0,0,0
2021-03-22 10:10:20,495,146,48,0,0,0
2021-03-22 10:10:30,424,127,33,3,1,0
2021-03-22 10:10:40,507,155,24,6,6,3
2021-03-22 10:10:50,510,149,21,0,0,0
2021-03-22 10:11:00,432,131,21,3,0,0
2021-03-22 10:11:10,357,107,18,3,0,0
2021-03-22 10:11:20,357,107,18,3,0,0
2021-03-22 10:11:30,412,128,25,7,1,0
2021-03-22 10:11:40,348,110,18,6,0,0
2021-03-22 10:11:50,351,107,27,6,6,6
2021-03-22 10:12:00,387,126,39,9,9,9
2021-03-22 10:12:10,315,99,30,6,6,3
2021-03-22 10:12:20,315,99,30,6,6,3
2021-03-22 10:12:30,294,90,19,4,3,1
2021-03-22 10:12:40,237,76,9,3,0,0
2021-03-22 10:12:50,219,64,12,0,0,0
2021-03-22 10:13:00,273,82,12,0,0,0
2021-03-22 10:13:10,153,51,9,3,0,0
2021-03-22 10:13:20,153,51,9,3,0,0
2021-03-22 10:13:30,193,58,10,1,0,0
2021-03-22 10:13:40,282,85,30,9,0,0
2021-03-22 10:13:50,387,112,15,0,0,0
2021-03-22 10:14:00,366,102,12,0,0,0
2021-03-22 10:14:10,264,60,6,0,0,0
2021-03-22 10:14:20,264,60,6,0,0,0
2021-03-22 10:14:30,190,46,6,3,1,1
2021-03-22 10:14:40,378,108,9,3,3,3
2021-03-22 10:14:50,570,159,9,6,3,3
2021-03-22 10:15:00,255,73,15,6,3,3
2021-03-22 10:15:10,135,42,12,0,0,0
2021-03-22 10:15:20,135,42,12,0,0,0
2021-03-22 10:15:30,99,30,9,1,0,0
2021-03-22 10:15:40,117,39,9,6,0,0
2021-03-22 10:15:50,144,48,0,0,0,0
2021-03-22 10:16:00,72,24,0,0,0,0
2021-03-22 10:16:10,54,18,0,0,0,0
2021-03-22 10:16:20,54,18,0,0,0,0
2021-03-22 10:16:30,129,36,1,0,0,0
2021-03-22 10:16:40,192,54,6,0,0,0
2021-03-22 10:16:50,189,63,6,0,0,0
2021-03-22 10:17:00,180,57,9,3,3,0
2021-03-22 10:17:10,162,51,15,6,3,0
2021-03-22 10:17:20,162,51,15,6,3,0
2021-03-22 10:17:30,177,54,16,4,3,0
2021-03-22 10:17:40,192,55,12,3,0,0
2021-03-22 10:17:50,63,18,3,3,0,0
2021-03-22 10:18:00,156,49,6,3,3,0
2021-03-22 10:18:10,138,43,3,3,3,0
2021-03-22 10:18:20,138,43,3,3,3,0
2021-03-22 10:18:30,91,29,1,1,1,0
2021-03-22 10:18:40,27,6,0,0,0,0
2021-03-22 10:18:50,54,12,0,0,0,0
2021-03-22 10:19:00,168,56,0,0,0,0
2021-03-22 10:19:10,177,59,0,0,0,0
2021-03-22 10:19:20,177,59,0,0,0,0
2021-03-22 10:19:30,129,41,1,0,0,0
2021-03-22 10:19:40,54,15,3,0,0,0
2021-03-22 10:19:50,18,6,0,0,0,0
2021-03-22 10:20:00,36,12,0,0,0,0
2021-03-22 10:20:10,18,6,0,0,0,0
2021-03-22 10:20:20,18,6,0,0,0,0
2021-03-22 10:20:30,51,15,1,0,0,0
2021-03-22 10:20:40,120,33,3,0,0,0
2021-03-22 10:20:50,63,18,3,0,0,0
2021-03-22 10:21:00,63,21,9,3,3,0
2021-03-22 10:21:10,81,24,9,6,3,0
2021-03-22 10:21:20,81,24,9,6,3,0
2021-03-22 10:21:30,54,16,6,3,1,0
2021-03-22 10:21:40,36,12,3,0,0,0
2021-03-22 10:21:50,72,24,9,0,0,0
2021-03-22 10:22:00,45,15,6,0,0,0
2021-03-22 10:22:10,45,15,9,3,3,3
2021-03-22 10:22:20,45,15,9,3,3,3
2021-03-22 10:22:30,27,9,4,1,1,1
2021-03-22 10:22:40,18,0,0,0,0,0
2021-03-22 10:22:50,18,0,0,0,0,0
2021-03-22 10:23:00,0,0,0,0,0,0
2021-03-22 10:23:10,9,3,0,0,0,0
2021-03-22 10:23:20,9,3,0,0,0,0
2021-03-22 10:23:30,4,1,0,0,0,0
2021-03-22 10:23:40,27,9,0,0,0,0
2021-03-22 10:23:50,36,12,6,0,0,0
2021-03-22 10:24:00,27,9,9,3,3,0
2021-03-22 10:24:10,9,3,3,3,3,0
2021-03-22 10:24:20,9,3,3,3,3,0
2021-03-22 10:24:30,18,4,1,1,1,0
2021-03-22 10:24:40,54,15,0,0,0,0
2021-03-22 10:24:50,54,12,0,0,0,0
2021-03-22 10:25:00,45,9,3,3,3,0
2021-03-22 10:25:10,27,6,3,3,3,0
2021-03-22 10:25:20,27,6,3,3,3,0
2021-03-22 10:25:30,31,7,3,3,3,0
2021-03-22 10:25:40,183,58,12,0,0,0
2021-03-22 10:25:50,117,39,9,0,0,0
2021-03-22 10:26:00,189,63,9,3,3,0
2021-03-22 10:26:10,216,69,15,3,3,0
2021-03-22 10:26:20,216,69,15,3,3,0
2021-03-22 10:26:30,226,65,12,1,1,0
2021-03-22 10:26:40,180,51,15,0,0,0
2021-03-22 10:26:50,363,115,24,0,0,0
2021-03-22 10:27:00,237,79,18,3,3,0
2021-03-22 10:27:10,378,117,21,6,3,0
2021-03-22 10:27:20,378,117,21,6,3,0
2021-03-22 10:27:30,361,110,27,6,3,0
2021-03-22 10:27:40,348,97,36,18,6,0
2021-03-22 10:27:50,339,96,30,15,6,0
2021-03-22 10:28:00,312,94,27,6,6,0
2021-03-22 10:28:10,483,149,30,9,9,3
2021-03-22 10:28:20,483,149,30,9,9,3
2021-03-22 10:28:30,396,123,24,6,4,1
2021-03-22 10:28:40,282,91,9,3,0,0
2021-03-22 10:28:50,162,54,15,3,3,0
2021-03-22 10:29:00,210,64,9,3,3,0
2021-03-22 10:29:10,330,98,6,0,0,0
2021-03-22 10:29:20,330,98,6,0,0,0
2021-03-22 10:29:30,393,120,16,3,3,1
2021-03-22 10:29:40,237,76,15,0,0,0
2021-03-22 10:29:50,189,63,12,0,0,0
2021-03-22 10:30:00,282,81,18,3,0,0
2021-03-22 10:30:10,318,84,27,6,0,0
2021-03-22 10:30:20,318,84,27,6,0,0
2021-03-22 10:30:30,258,66,16,4,0,0
2021-03-22 10:30:40,180,51,18,6,3,0
2021-03-22 10:30:50,198,63,15,3,0,0
2021-03-22 10:31:00,198,60,12,3,3,3
2021-03-22 10:31:10,198,57,15,3,3,3
2021-03-22 10:31:20,198,57,15,3,3,3
2021-03-22 10:31:30,229,69,16,4,3,1
2021-03-22 10:31:40,219,64,9,6,0,0
2021-03-22 10:31:50,351,107,21,3,0,0
2021-03-22 10:32:00,306,98,33,12,12,12
2021-03-22 10:32:10,120,40,12,9,6,6
2021-03-22 10:32:20,120,40,12,9,6,6
2021-03-22 10:32:30,249,72,21,7,3,3
2021-03-22 10:32:40,228,63,21,6,0,0
2021-03-22 10:32:50,189,57,9,0,0,0
2021-03-22 10:33:00,180,54,18,6,6,0
2021-03-22 10:33:10,258,86,12,3,3,0
2021-03-22 10:33:20,258,86,12,3,3,0
2021-03-22 10:33:30,210,70,6,1,1,0
2021-03-22 10:33:40,135,39,9,0,0,0
2021-03-22 10:33:50,90,30,15,0,0,0
2021-03-22 10:34:00,90,27,9,0,0,0
2021-03-22 10:34:10,126,30,3,3,3,3
2021-03-22 10:34:20,126,30,3,3,3,3
2021-03-22 10:34:30,76,19,1,1,1,1
2021-03-22 10:34:40,36,9,3,0,0,0
2021-03-22 10:34:50,81,18,9,6,0,0
2021-03-22 10:35:00,126,36,9,6,0,0
2021-03-22 10:35:10,183,61,6,3,0,0
2021-03-22 10:35:20,183,61,6,3,0,0
2021-03-22 10:35:30,150,47,4,1,0,0
2021-03-22 10:35:40,99,33,3,3,3,0
2021-03-22 10:35:50,144,42,9,6,6,0
2021-03-22 10:36:00,99,21,6,3,3,0
2021-03-22 10:36:10,36,6,0,0,0,0
2021-03-22 10:36:20,36,6,0,0,0,0
2021-03-22 10:36:30,58,16,3,3,1,0
2021-03-22 10:36:40,90,21,3,0,0,0
2021-03-22 10:36:50,63,15,9,3,0,0
2021-03-22 10:37:00,27,9,3,3,0,0
2021-03-22 10:37:10,27,6,0,0,0,0
2021-03-22 10:37:20,27,6,0,0,0,0
2021-03-22 10:37:30,18,4,1,1,0,0
2021-03-22 10:37:40,27,9,3,0,0,0
2021-03-22 10:37:50,81,27,3,0,0,0
2021-03-22 10:38:00,129,36,0,0,0,0
2021-03-22 10:38:10,156,45,6,0,0,0
2021-03-22 10:38:20,156,45,6,0,0,0
2021-03-22 10:38:30,109,30,3,0,0,0
2021-03-22 10:38:40,72,18,3,0,0,0
2021-03-22 10:38:50,72,21,6,3,0,0
2021-03-22 10:39:00,36,12,3,3,0,0
