Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-03-22 10:39:10,63,21,3,0,0,0
2021-03-22 10:39:20,63,21,3,0,0,0
2021-03-22 10:39:30,67,21,4,0,0,0
2021-03-22 10:39:40,81,27,6,0,0,0
2021-03-22 10:39:50,18,6,3,0,0,0
2021-03-22 10:40:00,9,3,0,0,0,0
2021-03-22 10:40:10,36,12,3,0,0,0
2021-03-22 10:40:20,36,12,3,0,0,0
2021-03-22 10:40:30,22,7,1,0,0,0
2021-03-22 10:40:40,111,34,6,3,0,0
2021-03-22 10:40:50,102,31,3,0,0,0
2021-03-22 10:41:00,45,12,0,0,0,0
2021-03-22 10:41:10,18,6,3,3,3,0
2021-03-22 10:41:20,18,6,3,3,3,0
2021-03-22 10:41:30,9,3,1,1,1,0
2021-03-22 10:41:40,18,6,3,0,0,0
2021-03-22 10:41:50,18,6,0,0,0,0
2021-03-22 10:42:00,18,6,0,0,0,0
2021-03-22 10:42:10,0,0,0,0,0,0
2021-03-22 10:42:20,0,0,0,0,0,0
2021-03-22 10:42:30,13,3,1,1,1,1
2021-03-22 10:42:40,54,18,3,3,3,3
2021-03-22 10:42:50,63,18,0,0,0,0
2021-03-22 10:43:00,54,18,0,0,0,0
2021-03-22 10:43:10,27,9,0,0,0,0
2021-03-22 10:43:20,27,9,0,0,0,0
2021-03-22 10:43:30,45,13,3,0,0,0
2021-03-22 10:43:40,282,88,21,3,0,0
2021-03-22 10:43:50,237,76,18,3,0,0
2021-03-22 10:44:00,189,60,15,0,0,0
2021-03-22 10:44:10,90,27,6,0,0,0
2021-03-22 10:44:20,90,27,6,0,0,0
2021-03-22 10:44:30,432,138,18,0,0,0
2021-03-22 10:44:40,552,175,21,0,0,0
2021-03-22 10:44:50,477,144,27,9,3,0
2021-03-22 10:45:00,618,184,33,3,0,0
2021-03-22 10:45:10,336,109,21,6,6,3
2021-03-22 10:45:20,336,109,21,6,6,3
2021-03-22 10:45:30,321,102,22,4,4,1
2021-03-22 10:45:40,216,66,6,0,0,0
2021-03-22 10:45:50,189,60,15,0,0,0
2021-03-22 10:46:00,288,87,24,3,3,0
2021-03-22 10:46:10,279,93,15,6,3,0
2021-03-22 10:46:20,279,93,15,6,3,0
2021-03-22 10:46:30,262,84,13,3,1,0
2021-03-22 10:46:40,372,118,15,0,0,0
2021-03-22 10:46:50,252,78,15,0,0,0
2021-03-22 10:47:00,459,134,15,6,6,3
2021-03-22 10:47:10,603,172,30,12,9,6
2021-03-22 10:47:20,603,172,30,12,9,6
2021-03-22 10:47:30,400,117,24,9,4,3
2021-03-22 10:47:40,321,104,27,9,6,3
2021-03-22 10:47:50,582,182,27,6,3,0
2021-03-22 10:48:00,441,138,18,0,0,0
2021-03-22 10:48:10,264,82,18,3,3,0
2021-03-22 10:48:20,264,82,18,3,3,0
2021-03-22 10:48:30,244,77,24,7,7,1
2021-03-22 10:48:40,459,147,33,6,6,3
2021-03-22 10:48:50,591,184,24,0,0,0
2021-03-22 10:49:00,339,103,9,0,0,0
2021-03-22 10:49:10,108,36,9,0,0,0
2021-03-22 10:49:20,108,36,9,0,0,0
2021-03-22 10:49:30,157,49,7,0,0,0
2021-03-22 10:49:40,162,51,6,0,0,0
2021-03-22 10:49:50,192,58,21,0,0,0
2021-03-22 10:50:00,165,49,12,0,0,0
2021-03-22 10:50:10,72,21,3,0,0,0
2021-03-22 10:50:20,72,21,3,0,0,0
2021-03-22 10:50:30,109,35,4,0,0,0
2021-03-22 10:50:40,120,40,6,0,0,0
2021-03-22 10:50:50,147,46,3,0,0,0
2021-03-22 10:51:00,162,54,9,3,3,0
2021-03-22 10:51:10,126,42,6,3,0,0
2021-03-22 10:51:20,126,42,6,3,0,0
2021-03-22 10:51:30,244,76,16,7,1,1
2021-03-22 10:51:40,108,33,18,6,3,0
2021-03-22 10:51:50,108,33,12,3,0,0
2021-03-22 10:52:00,126,42,3,0,0,0
2021-03-22 10:52:10,144,48,3,0,0,0
2021-03-22 10:52:20,144,48,3,0,0,0
2021-03-22 10:52:30,144,45,6,1,0,0
2021-03-22 10:52:40,135,33,6,0,0,0
2021-03-22 10:52:50,63,12,6,0,0,0
2021-03-22 10:53:00,99,30,3,0,0,0
2021-03-22 10:53:10,63,18,0,0,0,0
2021-03-22 10:53:20,63,18,0,0,0,0
2021-03-22 10:53:30,105,32,1,0,0,0
2021-03-22 10:53:40,18,3,0,0,0,0
2021-03-22 10:53:50,27,6,0,0,0,0
2021-03-22 10:54:00,72,18,0,0,0,0
2021-03-22 10:54:10,72,18,3,3,3,0
2021-03-22 10:54:20,72,18,3,3,3,0
2021-03-22 10:54:30,58,16,4,1,1,0
2021-03-22 10:54:40,138,46,9,3,3,0
2021-03-22 10:54:50,111,37,3,0,0,0
2021-03-22 10:55:00,27,9,0,0,0,0
2021-03-22 10:55:10,18,6,0,0,0,0
2021-03-22 10:55:20,18,6,0,0,0,0
2021-03-22 10:55:30,45,15,1,0,0,0
2021-03-22 10:55:40,45,15,0,0,0,0
2021-03-22 10:55:50,72,24,6,0,0,0
2021-03-22 10:56:00,117,39,9,3,0,0
2021-03-22 10:56:10,165,52,3,3,0,0
2021-03-22 10:56:20,165,52,3,3,0,0
2021-03-22 10:56:30,91,29,1,1,0,0
2021-03-22 10:56:40,18,6,0,0,0,0
2021-03-22 10:56:50,63,21,3,0,0,0
2021-03-22 10:57:00,36,12,0,0,0,0
2021-03-22 10:57:10,18,6,0,0,0,0
2021-03-22 10:57:20,18,6,0,0,0,0
2021-03-22 10:57:30,22,7,3,0,0,0
2021-03-22 10:57:40,9,3,0,0,0,0
2021-03-22 10:57:50,9,0,0,0,0,0
2021-03-22 10:58:00,9,0,0,0,0,0
2021-03-22 10:58:10,54,15,0,0,0,0
2021-03-22 10:58:20,54,15,0,0,0,0
2021-03-22 10:58:30,36,10,0,0,0,0
2021-03-22 10:58:40,9,3,0,0,0,0
2021-03-22 10:58:50,9,3,3,3,3,0
2021-03-22 10:59:00,45,12,6,6,6,0
2021-03-22 10:59:10,45,12,6,6,6,0
2021-03-22 10:59:20,45,12,6,6,6,0
2021-03-22 10:59:30,31,7,4,4,3,0
2021-03-22 10:59:40,18,3,0,0,0,0
2021-03-22 10:59:50,9,3,0,0,0,0
2021-03-22 11:00:00,0,0,0,0,0,0
2021-03-22 11:00:10,9,3,0,0,0,0
2021-03-22 11:00:20,9,3,0,0,0,0
2021-03-22 11:00:30,18,4,0,0,0,0
2021-03-22 11:00:40,117,33,3,3,3,0
2021-03-22 11:00:50,279,76,9,6,3,0
2021-03-22 11:01:00,555,155,21,6,3,0
2021-03-22 11:01:10,366,106,27,3,0,0
2021-03-22 11:01:20,366,106,27,3,0,0
2021-03-22 11:01:30,375,109,24,3,1,0
2021-03-22 11:01:40,348,100,9,0,0,0
2021-03-22 11:01:50,324,95,12,0,0,0
2021-03-22 11:02:00,237,79,24,6,6,3
2021-03-22 11:02:10,189,60,3,0,0,0
2021-03-22 11:02:20,189,60,3,0,0,0
2021-03-22 11:02:30,288,91,3,1,1,1
2021-03-22 11:02:40,390,127,3,0,0,0
2021-03-22 11:02:50,390,121,3,0,0,0
2021-03-22 11:03:00,330,95,6,0,0,0
2021-03-22 11:03:10,171,51,9,3,3,0
2021-03-22 11:03:20,171,51,9,3,3,0
2021-03-22 11:03:30,381,116,34,6,6,1
2021-03-22 11:03:40,387,123,30,6,6,0
2021-03-22 11:03:50,216,63,18,3,0,0
2021-03-22 11:04:00,198,63,12,6,3,0
2021-03-22 11:04:10,237,79,18,12,9,6
2021-03-22 11:04:20,237,79,18,12,9,6
2021-03-22 11:04:30,360,107,15,6,4,3
2021-03-22 11:04:40,162,48,9,3,0,0
2021-03-22 11:04:50,171,51,9,3,0,0
2021-03-22 11:05:00,72,21,0,0,0,0
2021-03-22 11:05:10,126,39,9,3,3,0
2021-03-22 11:05:20,126,39,9,3,3,0
2021-03-22 11:05:30,201,58,12,3,3,0
2021-03-22 11:05:40,381,111,6,0,0,0
2021-03-22 11:05:50,303,94,15,0,0,0
2021-03-22 11:06:00,225,69,12,0,0,0
2021-03-22 11:06:10,117,36,9,3,0,0
2021-03-22 11:06:20,117,36,9,3,0,0
2021-03-22 11:06:30,157,49,15,6,1,0
2021-03-22 11:06:40,174,58,3,0,0,0
2021-03-22 11:06:50,183,58,3,0,0,0
2021-03-22 11:07:00,108,30,0,0,0,0
2021-03-22 11:07:10,135,36,3,3,3,0
2021-03-22 11:07:20,135,36,3,3,3,0
2021-03-22 11:07:30,144,42,4,4,3,0
2021-03-22 11:07:40,108,27,9,9,3,0
2021-03-22 11:07:50,99,27,3,3,0,0
2021-03-22 11:08:00,99,27,0,0,0,0
2021-03-22 11:08:10,192,64,0,0,0,0
2021-03-22 11:08:20,192,64,0,0,0,0
2021-03-22 11:08:30,123,39,1,0,0,0
2021-03-22 11:08:40,108,27,3,0,0,0
2021-03-22 11:08:50,135,39,0,0,0,0
2021-03-22 11:09:00,81,27,0,0,0,0
2021-03-22 11:09:10,36,12,0,0,0,0
2021-03-22 11:09:20,36,12,0,0,0,0
2021-03-22 11:09:30,76,22,1,0,0,0
2021-03-22 11:09:40,27,9,0,0,0,0
2021-03-22 11:09:50,72,24,9,0,0,0
2021-03-22 11:10:00,90,30,15,0,0,0
2021-03-22 11:10:10,81,27,9,3,3,0
2021-03-22 11:10:20,81,27,9,3,3,0
2021-03-22 11:10:30,94,30,4,1,1,0
2021-03-22 11:10:40,36,9,0,0,0,0
2021-03-22 11:10:50,18,3,3,3,3,0
2021-03-22 11:11:00,18,6,3,3,3,0
2021-03-22 11:11:10,9,0,0,0,0,0
2021-03-22 11:11:20,9,0,0,0,0,0
2021-03-22 11:11:30,13,3,1,0,0,0
2021-03-22 11:11:40,45,12,3,0,0,0
2021-03-22 11:11:50,18,3,0,0,0,0
2021-03-22 11:12:00,72,18,0,0,0,0
2021-03-22 11:12:10,90,21,6,0,0,0
2021-03-22 11:12:20,90,21,6,0,0,0
2021-03-22 11:12:30,58,15,6,3,3,3
2021-03-22 11:12:40,36,12,6,3,3,3
2021-03-22 11:12:50,18,6,3,0,0,0
2021-03-22 11:13:00,0,0,0,0,0,0
2021-03-22 11:13:10,27,6,0,0,0,0
2021-03-22 11:13:20,27,6,0,0,0,0
2021-03-22 11:13:30,40,10,1,0,0,0
2021-03-22 11:13:40,54,15,0,0,0,0
2021-03-22 11:13:50,27,6,0,0,0,0
2021-03-22 11:14:00,27,6,0,0,0,0
2021-03-22 11:14:10,27,9,0,0,0,0
2021-03-22 11:14:20,27,9,0,0,0,0
2021-03-22 11:14:30,40,12,4,4,1,1
2021-03-22 11:14:40,0,0,0,0,0,0
2021-03-22 11:14:50,27,3,0,0,0,0
2021-03-22 11:15:00,27,3,0,0,0,0
2021-03-22 11:15:10,9,3,0,0,0,0
2021-03-22 11:15:20,9,3,0,0,0,0
2021-03-22 11:15:30,9,3,1,1,1,0
2021-03-22 11:15:40,0,0,0,0,0,0
2021-03-22 11:15:50,9,3,0,0,0,0
2021-03-22 11:16:00,27,9,3,0,0,0
2021-03-22 11:16:10,0,0,0,0,0,0
2021-03-22 11:16:20,0,0,0,0,0,0
2021-03-22 11:16:30,160,36,7,1,0,0
2021-03-22 11:16:40,489,141,39,15,6,3
2021-03-22 11:16:50,366,116,45,12,9,6
2021-03-22 11:17:00,225,69,39,3,3,3
2021-03-22 11:17:10,180,57,24,0,0,0
2021-03-22 11:17:20,180,57,24,0,0,0
2021-03-22 11:17:30,223,73,24,6,4,1
2021-03-22 11:17:40,207,69,3,0,0,0
2021-03-22 11:17:50,234,78,12,0,0,0
2021-03-22 11:18:00,306,99,27,3,0,0
2021-03-22 11:18:10,315,102,33,0,0,0
2021-03-22 11:18:20,315,102,33,0,0,0
2021-03-22 11:18:30,322,101,19,1,0,0
2021-03-22 11:18:40,294,86,3,0,0,0
2021-03-22 11:18:50,126,39,6,0,0,0
2021-03-22 11:19:00,90,30,12,0,0,0
2021-03-22 11:19:10,219,66,15,3,3,0
2021-03-22 11:19:20,219,66,15,3,3,0
2021-03-22 11:19:30,195,60,13,1,1,0
2021-03-22 11:19:40,144,45,6,3,0,0
2021-03-22 11:19:50,153,45,9,6,3,0
2021-03-22 11:20:00,348,107,12,3,3,0
2021-03-22 11:20:10,375,113,21,6,0,0
2021-03-22 11:20:20,375,113,21,6,0,0
2021-03-22 11:20:30,259,77,15,6,3,0
2021-03-22 11:20:40,135,39,6,0,0,0
2021-03-22 11:20:50,99,33,6,3,3,3
2021-03-22 11:21:00,243,81,27,6,3,3
2021-03-22 11:21:10,288,93,15,0,0,0
2021-03-22 11:21:20,288,93,15,0,0,0
2021-03-22 11:21:30,238,78,12,0,0,0
2021-03-22 11:21:40,180,60,15,6,3,3
2021-03-22 11:21:50,219,70,18,3,0,0
2021-03-22 11:22:00,135,42,9,0,0,0
2021-03-22 11:22:10,135,39,6,0,0,0
2021-03-22 11:22:20,135,39,6,0,0,0
2021-03-22 11:22:30,108,33,7,1,1,0
2021-03-22 11:22:40,45,15,9,6,3,0
2021-03-22 11:22:50,117,36,12,3,0,0
2021-03-22 11:23:00,108,33,6,0,0,0
2021-03-22 11:23:10,99,30,3,0,0,0
2021-03-22 11:23:20,99,30,3,0,0,0
2021-03-22 11:23:30,118,38,7,0,0,0
2021-03-22 11:23:40,126,42,18,6,6,3
2021-03-22 11:23:50,126,39,9,6,6,3
2021-03-22 11:24:00,117,36,0,0,0,0
2021-03-22 11:24:10,72,24,3,0,0,0
2021-03-22 11:24:20,72,24,3,0,0,0
2021-03-22 11:24:30,126,39,12,3,1,0
2021-03-22 11:24:40,135,45,9,0,0,0
2021-03-22 11:24:50,81,27,0,0,0,0
2021-03-22 11:25:00,81,24,6,6,6,3
2021-03-22 11:25:10,183,55,9,3,3,0
2021-03-22 11:25:20,183,55,9,3,3,0
2021-03-22 11:25:30,255,77,12,3,3,0
2021-03-22 11:25:40,126,36,12,0,0,0
2021-03-22 11:25:50,159,46,0,0,0,0
2021-03-22 11:26:00,141,43,6,3,3,0
2021-03-22 11:26:10,111,30,9,3,3,0
2021-03-22 11:26:20,111,30,9,3,3,0
2021-03-22 11:26:30,69,19,6,1,1,0
2021-03-22 11:26:40,81,21,9,0,0,0
2021-03-22 11:26:50,81,18,6,6,3,0
2021-03-22 11:27:00,27,9,6,6,3,0
2021-03-22 11:27:10,0,0,0,0,0,0
2021-03-22 11:27:20,0,0,0,0,0,0
2021-03-22 11:27:30,27,7,0,0,0,0
2021-03-22 11:27:40,102,30,0,0,0,0
2021-03-22 11:27:50,159,49,3,3,0,0
2021-03-22 11:28:00,120,40,3,3,0,0
2021-03-22 11:28:10,63,21,0,0,0,0
2021-03-22 11:28:20,63,21,0,0,0,0
2021-03-22 11:28:30,40,13,0,0,0,0
2021-03-22 11:28:40,63,18,3,0,0,0
2021-03-22 11:28:50,45,9,6,3,3,3
2021-03-22 11:29:00,45,12,0,0,0,0
2021-03-22 11:29:10,18,6,0,0,0,0
2021-03-22 11:29:20,18,6,0,0,0,0
2021-03-22 11:29:30,45,15,3,0,0,0
2021-03-22 11:29:40,72,24,6,0,0,0
2021-03-22 11:29:50,54,15,0,0,0,0
2021-03-22 11:30:00,54,15,3,3,3,3
2021-03-22 11:30:10,63,21,9,3,3,3
2021-03-22 11:30:20,63,21,9,3,3,3
2021-03-22 11:30:30,49,15,4,1,1,1
2021-03-22 11:30:40,63,18,0,0,0,0
2021-03-22 11:30:50,45,12,0,0,0,0
2021-03-22 11:31:00,18,3,0,0,0,0
2021-03-22 11:31:10,27,9,0,0,0,0
2021-03-22 11:31:20,27,9,0,0,0,0
2021-03-22 11:31:30,18,6,0,0,0,0
2021-03-22 11:31:40,0,0,0,0,0,0
2021-03-22 11:31:50,0,0,0,0,0,0
2021-03-22 11:32:00,0,0,0,0,0,0
2021-03-22 11:32:10,0,0,0,0,0,0
2021-03-22 11:32:20,0,0,0,0,0,0
2021-03-22 11:32:30,4,1,1,1,0,0
2021-03-22 11:32:40,0,0,0,0,0,0
2021-03-22 11:32:50,0,0,0,0,0,0
2021-03-22 11:33:00,0,0,0,0,0,0
2021-03-22 11:33:10,72,24,18,3,3,0
2021-03-22 11:33:20,72,24,18,3,3,0
2021-03-22 11:33:30,238,73,15,1,1,0
2021-03-22 11:33:40,666,210,54,9,3,0
2021-03-22 11:33:50,1014,320,111,27,6,0
2021-03-22 11:34:00,813,245,96,24,9,0
2021-03-22 11:34:10,672,207,84,21,12,9
2021-03-22 11:34:20,672,207,84,21,12,9
2021-03-22 11:34:30,684,216,70,18,9,6
2021-03-22 11:34:40,483,147,30,3,3,0
2021-03-22 11:34:50,339,102,21,0,0,0
2021-03-22 11:35:00,375,118,27,3,3,0
2021-03-22 11:35:10,477,147,33,9,6,3
2021-03-22 11:35:20,477,147,33,9,6,3
2021-03-22 11:35:30,454,142,22,6,4,3
2021-03-22 11:35:40,480,151,24,3,0,0
2021-03-22 11:35:50,300,94,6,3,0,0
2021-03-22 11:36:00,135,42,9,3,0,0
2021-03-22 11:36:10,180,54,6,0,0,0
2021-03-22 11:36:20,180,54,6,0,0,0
2021-03-22 11:36:30,186,56,12,3,3,1
2021-03-22 11:36:40,99,27,3,0,0,0
2021-03-22 11:36:50,144,45,15,6,3,0
2021-03-22 11:37:00,126,33,3,3,0,0
2021-03-22 11:37:10,99,27,3,0,0,0
2021-03-22 11:37:20,99,27,3,0,0,0
2021-03-22 11:37:30,154,47,6,0,0,0
2021-03-22 11:37:40,81,27,6,3,0,0
2021-03-22 11:37:50,99,30,9,6,3,0
2021-03-22 11:38:00,99,30,6,3,3,0
2021-03-22 11:38:10,18,6,0,0,0,0
2021-03-22 11:38:20,18,6,0,0,0,0
2021-03-22 11:38:30,54,18,3,0,0,0
2021-03-22 11:38:40,54,18,3,0,0,0
2021-03-22 11:38:50,36,12,0,0,0,0
2021-03-22 11:39:00,63,18,0,0,0,0
2021-03-22 11:39:10,45,9,0,0,0,0
2021-03-22 11:39:20,45,9,0,0,0,0
2021-03-22 11:39:30,58,15,1,1,1,0
2021-03-22 11:39:40,90,27,3,3,3,0
2021-03-22 11:39:50,63,18,0,0,0,0
2021-03-22 11:40:00,63,18,0,0,0,0
2021-03-22 11:40:10,36,9,0,0,0,0
2021-03-22 11:40:20,36,9,0,0,0,0
2021-03-22 11:40:30,27,7,1,1,0,0
2021-03-22 11:40:40,18,6,0,0,0,0
2021-03-22 11:40:50,111,31,0,0,0,0
2021-03-22 11:41:00,111,31,0,0,0,0
2021-03-22 11:41:10,0,0,0,0,0,0
2021-03-22 11:41:20,0,0,0,0,0,0
2021-03-22 11:41:30,0,0,0,0,0,0
2021-03-22 11:41:40,0,0,0,0,0,0
2021-03-22 11:41:50,0,0,0,0,0,0
2021-03-22 11:42:00,9,0,0,0,0,0
2021-03-22 11:42:10,9,0,0,0,0,0
2021-03-22 11:42:20,9,0,0,0,0,0
2021-03-22 11:42:30,4,0,0,0,0,0
2021-03-22 11:42:40,0,0,0,0,0,0
2021-03-22 11:42:50,27,6,0,0,0,0
2021-03-22 11:43:00,63,18,3,0,0,0
2021-03-22 11:43:10,18,6,0,0,0,0
2021-03-22 11:43:20,18,6,0,0,0,0
2021-03-22 11:43:30,94,31,10,1,1,0
2021-03-22 11:43:40,384,121,33,0,0,0
2021-03-22 11:43:50,309,100,30,0,0,0
2021-03-22 11:44:00,477,153,30,6,3,3
2021-03-22 11:44:10,408,130,30,9,6,3
2021-03-22 11:44:20,408,130,30,9,6,3
2021-03-22 11:44:30,555,174,33,10,6,1
2021-03-22 11:44:40,492,149,36,9,3,0
2021-03-22 11:44:50,621,204,70,12,9,0
2021-03-22 11:45:00,522,162,51,6,3,0
2021-03-22 11:45:10,414,125,42,3,0,0
2021-03-22 11:45:20,414,125,42,3,0,0
2021-03-22 11:45:30,306,95,27,3,1,1
2021-03-22 11:45:40,216,69,12,0,0,0
2021-03-22 11:45:50,162,51,9,3,3,0
2021-03-22 11:46:00,210,64,9,6,6,0
2021-03-22 11:46:10,228,64,12,6,6,3
2021-03-22 11:46:20,228,64,12,6,6,3
2021-03-22 11:46:30,231,69,19,6,4,1
2021-03-22 11:46:40,117,36,9,0,0,0
2021-03-22 11:46:50,255,82,15,6,6,0
2021-03-22 11:47:00,183,55,9,3,3,0
2021-03-22 11:47:10,228,70,3,0,0,0
2021-03-22 11:47:20,228,70,3,0,0,0
2021-03-22 11:47:30,141,44,7,4,3,1
2021-03-22 11:47:40,135,42,12,3,0,0
