Date_Time,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0
2021-03-22 11:47:50,117,36,6,0,0,0
2021-03-22 11:48:00,54,18,9,9,9,6
2021-03-22 11:48:10,45,15,6,6,6,3
2021-03-22 11:48:20,45,15,6,6,6,3
2021-03-22 11:48:30,49,16,7,4,4,1
2021-03-22 11:48:40,81,21,3,0,0,0
2021-03-22 11:48:50,111,34,3,0,0,0
2021-03-22 11:49:00,18,6,3,0,0,0
2021-03-22 11:49:10,45,15,0,0,0,0
2021-03-22 11:49:20,45,15,0,0,0,0
2021-03-22 11:49:30,36,12,0,0,0,0
2021-03-22 11:49:40,93,31,0,0,0,0
2021-03-22 11:49:50,111,37,0,0,0,0
2021-03-22 11:50:00,81,24,3,3,3,0
2021-03-22 11:50:10,18,6,3,3,3,0
2021-03-22 11:50:20,18,6,3,3,3,0
2021-03-22 11:50:30,31,9,1,1,1,0
2021-03-22 11:50:40,36,9,0,0,0,0
2021-03-22 11:50:50,0,0,0,0,0,0
2021-03-22 11:51:00,18,6,0,0,0,0
2021-03-22 11:51:10,45,12,3,3,3,0
2021-03-22 11:51:20,45,12,3,3,3,0
2021-03-22 11:51:30,31,9,1,1,1,0
2021-03-22 11:51:40,9,3,0,0,0,0
2021-03-22 11:51:50,18,6,0,0,0,0
2021-03-22 11:52:00,18,6,0,0,0,0
2021-03-22 11:52:10,9,3,0,0,0,0
2021-03-22 11:52:20,9,3,0,0,0,0
2021-03-22 11:52:30,9,1,0,0,0,0
2021-03-22 11:52:40,9,0,0,0,0,0
2021-03-22 11:52:50,0,0,0,0,0,0
2021-03-22 11:53:00,72,18,0,0,0,0
2021-03-22 11:53:10,72,15,0,0,0,0
2021-03-22 11:53:20,72,15,0,0,0,0
2021-03-22 11:53:30,40,9,0,0,0,0
2021-03-22 11:53:40,9,0,0,0,0,0
2021-03-22 11:53:50,18,3,0,0,0,0
2021-03-22 11:54:00,0,0,0,0,0,0
2021-03-22 11:54:10,9,3,3,3,0,0
2021-03-22 11:54:20,9,3,3,3,0,0
2021-03-22 11:54:30,22,7,1,1,0,0
2021-03-22 11:54:40,195,62,22,3,3,3
2021-03-22 11:54:50,498,154,61,18,15,9
2021-03-22 11:55:00,636,197,51,18,12,6
2021-03-22 11:55:10,639,206,57,9,6,0
2021-03-22 11:55:20,639,206,57,9,6,0
2021-03-22 11:55:30,1063,340,100,12,6,1
2021-03-22 11:55:40,876,279,87,21,6,3
2021-03-22 11:55:50,1146,364,84,12,9,6
2021-03-22 11:56:00,1029,334,72,9,3,0
2021-03-22 11:56:10,639,207,51,15,3,0
2021-03-22 11:56:20,639,207,51,15,3,0
2021-03-22 11:56:30,516,165,51,9,3,0
2021-03-22 11:56:40,459,147,36,3,0,0
2021-03-22 11:56:50,525,166,27,3,0,0
2021-03-22 11:57:00,477,153,36,3,0,0
2021-03-22 11:57:10,348,113,30,12,9,0
2021-03-22 11:57:20,348,113,30,12,9,0
2021-03-22 11:57:30,241,76,19,7,4,0
2021-03-22 11:57:40,219,67,15,3,0,0
2021-03-22 11:57:50,237,70,15,0,0,0
2021-03-22 11:58:00,417,133,21,3,0,0
2021-03-22 11:58:10,255,85,30,6,3,0
2021-03-22 11:58:20,255,85,30,6,3,0
2021-03-22 11:58:30,172,57,16,3,1,0
2021-03-22 11:58:40,183,61,15,12,12,9
2021-03-22 11:58:50,135,39,12,9,9,6
2021-03-22 11:59:00,126,39,3,0,0,0
2021-03-22 11:59:10,126,42,3,0,0,0
2021-03-22 11:59:20,126,42,3,0,0,0
2021-03-22 11:59:30,108,31,4,3,3,0
2021-03-22 11:59:40,90,21,3,3,3,0
2021-03-22 11:59:50,54,18,6,3,3,3
2021-03-22 12:00:00,81,27,3,0,0,0
2021-03-22 12:00:10,54,18,6,3,3,0
2021-03-22 12:00:20,54,18,6,3,3,0
2021-03-22 12:00:30,45,15,3,1,1,0
2021-03-22 12:00:40,54,18,0,0,0,0
2021-03-22 12:00:50,18,6,0,0,0,0
2021-03-22 12:01:00,27,9,3,0,0,0
2021-03-22 12:01:10,81,27,12,3,3,0
2021-03-22 12:01:20,81,27,12,3,3,0
2021-03-22 12:01:30,91,29,7,1,1,0
2021-03-22 12:01:40,93,28,3,0,0,0
2021-03-22 12:01:50,0,0,0,0,0,0
2021-03-22 12:02:00,9,0,0,0,0,0
2021-03-22 12:02:10,45,12,0,0,0,0
2021-03-22 12:02:20,45,12,0,0,0,0
2021-03-22 12:02:30,22,6,0,0,0,0
2021-03-22 12:02:40,9,3,3,3,3,0
2021-03-22 12:02:50,27,9,3,3,3,0
2021-03-22 12:03:00,63,21,0,0,0,0
2021-03-22 12:03:10,18,6,0,0,0,0
2021-03-22 12:03:20,18,6,0,0,0,0
2021-03-22 12:03:30,55,18,4,0,0,0
2021-03-22 12:03:40,93,31,9,0,0,0
2021-03-22 12:03:50,0,0,0,0,0,0
2021-03-22 12:04:00,9,3,0,0,0,0
2021-03-22 12:04:10,0,0,0,0,0,0
2021-03-22 12:04:20,0,0,0,0,0,0
2021-03-22 12:04:30,9,1,1,1,1,0
2021-03-22 12:04:40,0,0,0,0,0,0
2021-03-22 12:04:50,0,0,0,0,0,0
2021-03-22 12:05:00,0,0,0,0,0,0
2021-03-22 12:05:10,18,6,0,0,0,0
2021-03-22 12:05:20,18,6,0,0,0,0
2021-03-22 12:05:30,13,3,0,0,0,0
2021-03-22 12:05:40,9,0,0,0,0,0
2021-03-22 12:05:50,0,0,0,0,0,0
2021-03-22 12:06:00,0,0,0,0,0,0
2021-03-22 12:06:10,9,0,0,0,0,0
2021-03-22 12:06:20,9,0,0,0,0,0
2021-03-22 12:06:30,13,3,0,0,0,0
2021-03-22 12:06:40,27,9,0,0,0,0
2021-03-22 12:06:50,9,3,0,0,0,0
2021-03-22 12:07:00,0,0,0,0,0,0
2021-03-22 12:07:10,0,0,0,0,0,0
2021-03-22 12:07:20,0,0,0,0,0,0
2021-03-22 12:07:30,0,0,0,0,0,0
2021-03-22 12:07:40,0,0,0,0,0,0
2021-03-22 12:07:50,9,3,0,0,0,0
2021-03-22 12:08:00,27,9,0,0,0,0
2021-03-22 12:08:10,18,6,0,0,0,0
2021-03-22 12:08:20,18,6,0,0,0,0
2021-03-22 12:08:30,9,3,0,0,0,0
2021-03-22 12:08:40,0,0,0,0,0,0
2021-03-22 12:08:50,0,0,0,0,0,0
2021-03-22 12:09:00,0,0,0,0,0,0
2021-03-22 12:09:10,0,0,0,0,0,0
2021-03-22 12:09:20,0,0,0,0,0,0
2021-03-22 12:09:30,0,0,0,0,0,0
2021-03-22 12:09:40,0,0,0,0,0,0
2021-03-22 12:09:50,0,0,0,0,0,0
2021-03-22 12:10:00,0,0,0,0,0,0
2021-03-22 12:10:10,0,0,0,0,0,0
2021-03-22 12:10:20,0,0,0,0,0,0
2021-03-22 12:10:30,0,0,0,0,0,0
2021-03-22 12:10:40,0,0,0,0,0,0
2021-03-22 12:10:50,0,0,0,0,0,0
2021-03-22 12:11:00,0,0,0,0,0,0
2021-03-22 12:11:10,0,0,0,0,0,0
2021-03-22 12:11:20,0,0,0,0,0,0
2021-03-22 12:11:30,0,0,0,0,0,0
2021-03-22 12:11:40,0,0,0,0,0,0
2021-03-22 12:11:50,0,0,0,0,0,0
2021-03-22 12:12:00,0,0,0,0,0,0
2021-03-22 12:12:10,0,0,0,0,0,0
2021-03-22 12:12:20,0,0,0,0,0,0
2021-03-22 12:12:30,0,0,0,0,0,0
2021-03-22 12:12:40,0,0,0,0,0,0
2021-03-22 12:12:50,0,0,0,0,0,0
2021-03-22 12:13:00,0,0,0,0,0,0
2021-03-22 12:13:10,0,0,0,0,0,0
2021-03-22 12:13:20,0,0,0,0,0,0
2021-03-22 12:13:30,0,0,0,0,0,0
2021-03-22 12:13:40,0,0,0,0,0,0
2021-03-22 12:13:50,0,0,0,0,0,0
2021-03-22 12:14:00,0,0,0,0,0,0
2021-03-22 12:14:10,0,0,0,0,0,0
2021-03-22 12:14:20,0,0,0,0,0,0
2021-03-22 12:14:30,0,0,0,0,0,0
2021-03-22 12:14:40,0,0,0,0,0,0
2021-03-22 12:14:50,0,0,0,0,0,0
2021-03-22 12:15:00,0,0,0,0,0,0
2021-03-22 12:15:10,0,0,0,0,0,0
2021-03-22 12:15:20,0,0,0,0,0,0
2021-03-22 12:15:30,0,0,0,0,0,0
2021-03-22 12:15:40,0,0,0,0,0,0
2021-03-22 12:15:50,0,0,0,0,0,0
2021-03-22 12:16:00,0,0,0,0,0,0
2021-03-22 12:16:10,0,0,0,0,0,0
2021-03-22 12:16:20,0,0,0,0,0,0
2021-03-22 12:16:30,0,0,0,0,0,0
2021-03-22 12:16:40,0,0,0,0,0,0
2021-03-22 12:16:50,0,0,0,0,0,0
2021-03-22 12:17:00,0,0,0,0,0,0
2021-03-22 12:17:10,0,0,0,0,0,0
2021-03-22 12:17:20,0,0,0,0,0,0
2021-03-22 12:17:30,0,0,0,0,0,0
2021-03-22 12:17:40,0,0,0,0,0,0
2021-03-22 12:17:50,0,0,0,0,0,0
2021-03-22 12:18:00,0,0,0,0,0,0
2021-03-22 12:18:10,0,0,0,0,0,0
2021-03-22 12:18:20,0,0,0,0,0,0
2021-03-22 12:18:30,0,0,0,0,0,0
2021-03-22 12:18:40,0,0,0,0,0,0
2021-03-22 12:18:50,0,0,0,0,0,0
2021-03-22 12:19:00,0,0,0,0,0,0
2021-03-22 12:19:10,0,0,0,0,0,0
2021-03-22 12:19:20,0,0,0,0,0,0
2021-03-22 12:19:30,0,0,0,0,0,0
2021-03-22 12:19:40,0,0,0,0,0,0
2021-03-22 12:19:50,9,3,0,0,0,0
2021-03-22 12:20:00,81,27,6,0,0,0
2021-03-22 12:20:10,234,75,24,3,0,0
2021-03-22 12:20:20,234,75,24,3,0,0
2021-03-22 12:20:30,361,114,21,4,0,0
2021-03-22 12:20:40,609,184,39,12,6,0
2021-03-22 12:20:50,774,248,60,21,9,6
2021-03-22 12:21:00,429,140,45,9,6,0
2021-03-22 12:21:10,486,156,33,9,6,3
2021-03-22 12:21:20,486,156,33,9,6,3
2021-03-22 12:21:30,489,153,30,7,6,3
2021-03-22 12:21:40,300,90,24,9,6,6
2021-03-22 12:21:50,207,69,15,6,3,3
2021-03-22 12:22:00,216,66,12,0,0,0
2021-03-22 12:22:10,294,80,18,3,3,0
2021-03-22 12:22:20,294,80,18,3,3,0
2021-03-22 12:22:30,252,73,18,6,1,0
2021-03-22 12:22:40,276,86,21,9,0,0
2021-03-22 12:22:50,165,52,6,3,3,0
2021-03-22 12:23:00,117,36,6,3,3,0
2021-03-22 12:23:10,144,36,3,0,0,0
2021-03-22 12:23:20,144,36,3,0,0,0
2021-03-22 12:23:30,112,28,3,0,0,0
2021-03-22 12:23:40,108,27,3,0,0,0
2021-03-22 12:23:50,54,12,0,0,0,0
2021-03-22 12:24:00,45,15,0,0,0,0
2021-03-22 12:24:10,258,86,6,0,0,0
2021-03-22 12:24:20,258,86,6,0,0,0
2021-03-22 12:24:30,129,43,3,0,0,0
2021-03-22 12:24:40,9,3,0,0,0,0
2021-03-22 12:24:50,9,3,0,0,0,0
2021-03-22 12:25:00,45,12,0,0,0,0
2021-03-22 12:25:10,9,3,0,0,0,0
2021-03-22 12:25:20,9,3,0,0,0,0
2021-03-22 12:25:30,9,3,0,0,0,0
2021-03-22 12:25:40,54,18,3,0,0,0
2021-03-22 12:25:50,54,15,0,0,0,0
2021-03-22 12:26:00,27,6,0,0,0,0
2021-03-22 12:26:10,27,6,0,0,0,0
2021-03-22 12:26:20,27,6,0,0,0,0
2021-03-22 12:26:30,22,6,0,0,0,0
2021-03-22 12:26:40,36,12,0,0,0,0
2021-03-22 12:26:50,18,6,0,0,0,0
2021-03-22 12:27:00,45,12,0,0,0,0
2021-03-22 12:27:10,54,15,3,0,0,0
2021-03-22 12:27:20,54,15,3,0,0,0
2021-03-22 12:27:30,27,7,1,0,0,0
2021-03-22 12:27:40,0,0,0,0,0,0
2021-03-22 12:27:50,0,0,0,0,0,0
2021-03-22 12:28:00,9,0,0,0,0,0
2021-03-22 12:28:10,18,3,0,0,0,0
2021-03-22 12:28:20,18,3,0,0,0,0
2021-03-22 12:28:30,13,3,1,1,1,0
2021-03-22 12:28:40,0,0,0,0,0,0
2021-03-22 12:28:50,18,6,0,0,0,0
2021-03-22 12:29:00,18,6,0,0,0,0
2021-03-22 12:29:10,9,3,0,0,0,0
2021-03-22 12:29:20,9,3,0,0,0,0
2021-03-22 12:29:30,27,7,1,1,1,0
2021-03-22 12:29:40,36,9,0,0,0,0
2021-03-22 12:29:50,0,0,0,0,0,0
2021-03-22 12:30:00,0,0,0,0,0,0
2021-03-22 12:30:10,0,0,0,0,0,0
2021-03-22 12:30:20,0,0,0,0,0,0
2021-03-22 12:30:30,4,1,0,0,0,0
2021-03-22 12:30:40,0,0,0,0,0,0
2021-03-22 12:30:50,0,0,0,0,0,0
2021-03-22 12:31:00,0,0,0,0,0,0
2021-03-22 12:31:10,36,9,0,0,0,0
2021-03-22 12:31:20,36,9,0,0,0,0
2021-03-22 12:31:30,138,43,3,0,0,0
2021-03-22 12:31:40,90,30,0,0,0,0
2021-03-22 12:31:50,267,71,3,3,0,0
2021-03-22 12:32:00,285,83,3,3,0,0
2021-03-22 12:32:10,375,113,21,6,3,0
2021-03-22 12:32:20,375,113,21,6,3,0
2021-03-22 12:32:30,241,74,16,9,3,1
2021-03-22 12:32:40,90,30,12,6,0,0
2021-03-22 12:32:50,90,30,12,3,3,0
2021-03-22 12:33:00,249,83,12,6,3,0
2021-03-22 12:33:10,288,83,9,3,0,0
2021-03-22 12:33:20,288,83,9,3,0,0
2021-03-22 12:33:30,238,71,10,1,0,0
2021-03-22 12:33:40,135,45,9,3,3,0
2021-03-22 12:33:50,201,61,3,0,0,0
2021-03-22 12:34:00,108,36,6,0,0,0
2021-03-22 12:34:10,126,42,0,0,0,0
2021-03-22 12:34:20,126,42,0,0,0,0
2021-03-22 12:34:30,103,34,3,0,0,0
2021-03-22 12:34:40,63,21,3,0,0,0
2021-03-22 12:34:50,99,30,3,3,3,0
2021-03-22 12:35:00,147,46,9,6,3,0
2021-03-22 12:35:10,99,33,9,6,0,0
2021-03-22 12:35:20,99,33,9,6,0,0
2021-03-22 12:35:30,76,24,7,3,0,0
2021-03-22 12:35:40,72,21,6,0,0,0
2021-03-22 12:35:50,45,12,0,0,0,0
2021-03-22 12:36:00,45,12,0,0,0,0
2021-03-22 12:36:10,45,12,0,0,0,0
2021-03-22 12:36:20,45,12,0,0,0,0
2021-03-22 12:36:30,97,29,9,1,1,1
2021-03-22 12:36:40,36,12,6,3,0,0
2021-03-22 12:36:50,54,15,3,3,0,0
2021-03-22 12:37:00,72,18,3,0,0,0
2021-03-22 12:37:10,36,9,0,0,0,0
2021-03-22 12:37:20,36,9,0,0,0,0
2021-03-22 12:37:30,45,13,0,0,0,0
2021-03-22 12:37:40,36,12,0,0,0,0
2021-03-22 12:37:50,168,34,0,0,0,0
2021-03-22 12:38:00,186,40,0,0,0,0
2021-03-22 12:38:10,63,18,0,0,0,0
2021-03-22 12:38:20,63,18,0,0,0,0
2021-03-22 12:38:30,31,9,0,0,0,0
2021-03-22 12:38:40,54,18,0,0,0,0
2021-03-22 12:38:50,54,18,0,0,0,0
2021-03-22 12:39:00,0,0,0,0,0,0
2021-03-22 12:39:10,0,0,0,0,0,0
2021-03-22 12:39:20,0,0,0,0,0,0
2021-03-22 12:39:30,0,0,0,0,0,0
2021-03-22 12:39:40,0,0,0,0,0,0
2021-03-22 12:39:50,0,0,0,0,0,0
2021-03-22 12:40:00,0,0,0,0,0,0
2021-03-22 12:40:10,0,0,0,0,0,0
2021-03-22 12:40:20,0,0,0,0,0,0
2021-03-22 12:40:30,18,4,0,0,0,0
2021-03-22 12:40:40,27,6,0,0,0,0
2021-03-22 12:40:50,36,12,0,0,0,0
2021-03-22 12:41:00,45,15,3,3,3,0
2021-03-22 12:41:10,117,36,6,6,6,0
2021-03-22 12:41:20,117,36,6,6,6,0
2021-03-22 12:41:30,121,39,3,3,3,0
2021-03-22 12:41:40,162,45,12,6,6,6
2021-03-22 12:41:50,153,36,6,3,3,3
2021-03-22 12:42:00,225,63,9,3,0,0
2021-03-22 12:42:10,348,100,12,3,0,0
2021-03-22 12:42:20,348,100,12,3,0,0
2021-03-22 12:42:30,282,78,10,3,0,0
2021-03-22 12:42:40,429,119,12,0,0,0
2021-03-22 12:42:50,381,112,24,6,6,3
2021-03-22 12:43:00,189,63,15,3,3,3
2021-03-22 12:43:10,117,39,3,0,0,0
2021-03-22 12:43:20,117,39,3,0,0,0
2021-03-22 12:43:30,103,31,1,0,0,0
2021-03-22 12:43:40,267,86,0,0,0,0
2021-03-22 12:43:50,258,83,0,0,0,0
2021-03-22 12:44:00,63,21,3,3,3,3
2021-03-22 12:44:10,126,39,12,6,6,6
2021-03-22 12:44:20,126,39,12,6,6,6
2021-03-22 12:44:30,81,25,6,3,3,3
2021-03-22 12:44:40,27,9,0,0,0,0
2021-03-22 12:44:50,45,15,3,0,0,0
2021-03-22 12:45:00,27,6,3,0,0,0
2021-03-22 12:45:10,36,9,0,0,0,0
2021-03-22 12:45:20,36,9,0,0,0,0
2021-03-22 12:45:30,109,31,7,3,0,0
2021-03-22 12:45:40,90,30,15,3,0,0
2021-03-22 12:45:50,36,12,0,0,0,0
2021-03-22 12:46:00,63,21,3,3,0,0
2021-03-22 12:46:10,165,52,3,3,0,0
2021-03-22 12:46:20,165,52,3,3,0,0
2021-03-22 12:46:30,156,49,4,3,1,1
2021-03-22 12:46:40,81,21,0,0,0,0
2021-03-22 12:46:50,36,12,3,0,0,0
2021-03-22 12:47:00,0,0,0,0,0,0
2021-03-22 12:47:10,18,6,3,3,3,0
2021-03-22 12:47:20,18,6,3,3,3,0
2021-03-22 12:47:30,40,12,3,1,1,0
2021-03-22 12:47:40,18,6,3,0,0,0
2021-03-22 12:47:50,36,12,6,0,0,0
2021-03-22 12:48:00,54,18,12,0,0,0
2021-03-22 12:48:10,18,3,0,0,0,0
2021-03-22 12:48:20,18,3,0,0,0,0
2021-03-22 12:48:30,9,1,0,0,0,0
2021-03-22 12:48:40,18,6,3,3,3,0
2021-03-22 12:48:50,18,6,3,3,3,0
2021-03-22 12:49:00,36,9,3,0,0,0
2021-03-22 12:49:10,27,9,0,0,0,0
2021-03-22 12:49:20,27,9,0,0,0,0
2021-03-22 12:49:30,21,7,0,0,0,0
2021-03-22 12:49:40,15,5,0,0,0,0
2021-03-22 12:49:50,27,9,0,0,0,0
2021-03-22 12:50:00,0,0,0,0,0,0
2021-03-22 12:50:10,0,0,0,0,0,0
2021-03-22 12:50:20,0,0,0,0,0,0
2021-03-22 12:50:30,0,0,0,0,0,0
2021-03-22 12:50:40,0,0,0,0,0,0
2021-03-22 12:50:50,0,0,0,0,0,0
2021-03-22 12:51:00,54,9,3,0,0,0
2021-03-22 12:51:10,9,3,0,0,0,0
2021-03-22 12:51:20,9,3,0,0,0,0
2021-03-22 12:51:30,9,3,0,0,0,0
2021-03-22 12:51:40,18,6,0,0,0,0
2021-03-22 12:51:50,27,9,0,0,0,0
2021-03-22 12:52:00,0,0,0,0,0,0
2021-03-22 12:52:10,9,0,0,0,0,0
2021-03-22 12:52:20,9,0,0,0,0,0
2021-03-22 12:52:30,9,0,0,0,0,0
2021-03-22 12:52:40,4,0,0,0,0,0
2021-03-22 12:52:50,0,0,0,0,0,0
2021-03-22 12:53:00,0,0,0,0,0,0
2021-03-22 12:53:10,0,0,0,0,0,0
2021-03-22 12:53:20,0,0,0,0,0,0
2021-03-22 12:53:30,0,0,0,0,0,0
2021-03-22 12:53:40,0,0,0,0,0,0
2021-03-22 12:53:50,0,0,0,0,0,0
2021-03-22 12:54:00,0,0,0,0,0,0
2021-03-22 12:54:10,0,0,0,0,0,0
2021-03-22 12:54:20,0,0,0,0,0,0
2021-03-22 12:54:30,0,0,0,0,0,0
2021-03-22 12:54:40,0,0,0,0,0,0
2021-03-22 12:54:50,0,0,0,0,0,0
2021-03-22 12:55:00,0,0,0,0,0,0
2021-03-22 12:55:10,0,0,0,0,0,0
2021-03-22 12:55:20,0,0,0,0,0,0
2021-03-22 12:55:30,0,0,0,0,0,0
2021-03-22 12:55:40,0,0,0,0,0,0
2021-03-22 12:55:50,0,0,0,0,0,0
2021-03-22 12:56:00,0,0,0,0,0,0
2021-03-22 12:56:10,0,0,0,0,0,0
2021-03-22 12:56:20,0,0,0,0,0,0
2021-03-22 12:56:30,0,0,0,0,0,0
2021-03-22 12:56:40,4,1,0,0,0,0
2021-03-22 12:56:50,9,3,0,0,0,0
2021-03-22 12:57:00,0,0,0,0,0,0
2021-03-22 12:57:10,0,0,0,0,0,0
2021-03-22 12:57:20,0,0,0,0,0,0
2021-03-22 12:57:30,0,0,0,0,0,0
2021-03-22 12:57:40,0,0,0,0,0,0
2021-03-22 12:57:50,0,0,0,0,0,0
2021-03-22 12:58:00,0,0,0,0,0,0
2021-03-22 12:58:10,0,0,0,0,0,0
2021-03-22 12:58:20,0,0,0,0,0,0
2021-03-22 12:58:30,0,0,0,0,0,0
2021-03-22 12:58:40,0,0,0,0,0,0
2021-03-22 12:58:50,0,0,0,0,0,0
